title,date,summary,link
Trump threatens 100% tariffs on countries putting 'Digital Services Tax on American Companies' - CNBC,2026-06-26,Trump threatens 100% tariffs on countries putting 'Digital Services Tax on American Companies'&nbsp;&nbsp;CNBC,https://news.google.com/rss/articles/CBMickFVX3lxTE9rVFNQMjVvTTBlMW05cnJ2Nms2bllNMTdvQ0lodjRBTUUwRjFmMXd1RUNRd080TUJRUUVRQTR3U1FmTTFEZUtDWTdhUHlQUUhjeExScDUzOHotUHpDR2Z1LVNSWGFBZ00yZzItMmRMVTBoQdIBd0FVX3lxTE5NSVpGellBSlQybDJTX2tJd0pRZmpXM3BQZXlzMUtWYVd0UVJrQjNYX3lWZkxMN0IwbW1ZeURFNGVkOHJKMWdDVDVFSGU5TDAtcXRQbmFMUUpmWEo1VTE4eU1nQ0N0YU5mR0hiRjJuMEtJUm5nMmZZ?oc=5
Trump threatens 100% tax on European imports if countries impose tax on digital services - AP News,2026-06-26,Trump threatens 100% tax on European imports if countries impose tax on digital services&nbsp;&nbsp;AP News,https://news.google.com/rss/articles/CBMihgFBVV95cUxQejBVS2s2RXhBczNPb0VTcUlaOEUxTWVqcW9kczFqejIxdGl5R0UzWXNMYnNqWUVfRE9CdE02dHoxNU9Ic0NRdENITzNNZ082RXBMdkFGY3gza3d4cGN1b3Z6U1JYaU40c2lES2FpcGNDbmR2UXB6WUgtVkYzWHdTOGNkU2hKUQ?oc=5
Trump threatened 100% tariffs on Europe. Here’s why nobody flinched - CNN,2026-06-26,Trump threatened 100% tariffs on Europe. Here’s why nobody flinched&nbsp;&nbsp;CNN,https://news.google.com/rss/articles/CBMia0FVX3lxTE1tbDFERXY2THBCNW1taWdDY3dxdDJTVzMxUi15WWVjVUctQUkxTS1ITVRkSnQ2T3kyamZ3dTR1V01jOGtwV3YzRUhDMmMxUXJuSVFoNGI0ZEJpaUtUaWczQ2dCR3MyT184TmxJ?oc=5
President Threatens 100 Percent Tariffs on Europe Over Tech Taxes - The New York Times,2026-06-27,President Threatens 100 Percent Tariffs on Europe Over Tech Taxes&nbsp;&nbsp;The New York Times,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5oUXFkZlE4MzV2a09wR1BCVzZ2SWZzNFFTQnJCd3dYaHdhZU45c3NUNTZSZXlOSE5BeUY1UGVnYTlabjk1cGllX2ZZdWprMXJrdFdKaHVBZm5CZ1pFWWhndzFwaw?oc=5
Trump threatens 100% tariff on European nations over tech tax - BBC,2026-06-27,Trump threatens 100% tariff on European nations over tech tax&nbsp;&nbsp;BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1CcHJhblkxR2FqVmZJZWxSOUxhR2tJcDRMbWE4WG8xRmNHTVlrQUdHcnhKS0ZleTh1UXVPWmQwRERpMTJCb2N6Zk1ZR1FUU2pmY2VnYWE1Y3dGUQ?oc=5
Trump threatens 100% tariff on any country that imposes digital services tax - Reuters,2026-06-26,Trump threatens 100% tariff on any country that imposes digital services tax&nbsp;&nbsp;Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOdUtrVGNqaUdtWUFXS1dDTVZ1SmhvNWlvLUpQanRXRkd1cWpXcXZmTUJVZXhHci1Yb2EtRUF0TmE3ZndBRWJlOGlwS0RCY24ybnQ0djYtRmpfekZOS3I4TFdhUnpiUWtvMTdFeGo0RFdabkdKWDl5dS04dnhIMUd1bmRLSGdGaUNWMW5CaC1QWVJFUFNvdGNTem9yYW5EQjFCTVZuWjRoV2N1bEkyc0c4TC1fNnhqdkM4?oc=5
Donald Trump warns of 100% tariff on countries implementing digital services tax - Financial Times,2026-06-26,Donald Trump warns of 100% tariff on countries implementing digital services tax&nbsp;&nbsp;Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxQSXJmZWZKdFVRZWdvNW5JSXVTbDh0NTg4TWoxTEY5WVNBRVFqS2NzeTlxdTg3c0lzSGpzTmI5X2FYMjhJVzU1WmdEQ044SHFVenZpd0dkT2NmcURSZ1lyXzZLZ3dWeGN2cHh5RnU4VUdZVkpCZGhaZFVBQ0k5QlZCQzBya1M?oc=5
Trump threatens additional tariffs on European countries using digital service taxes - Politico,2026-06-26,Trump threatens additional tariffs on European countries using digital service taxes&nbsp;&nbsp;Politico,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQlFoMXMwd2NQOWxCNkhIaTlGV21rVUtDT2o4TXI5UWdUcFRvbFlmTE9KRVVLSU1MSm1uUGtDNjBFT3YtTmFLdEd4dkF2U1drSGZNM2IydWtCZEFrUzlIY1hYY21tQnpLQlJXMDRyLTNaZkxwZFlua0ZGQl9tZTdwZnA1bllGd3FlZlA5eE1HZmhMLU1oTWc?oc=5
Trump Threatens 100% Tariff On Countries Imposing Digital Services Tax On American Firms — ‘This Tariff Will Supercede Trade Deals’ - Yahoo Finance,2026-06-26,Trump Threatens 100% Tariff On Countries Imposing Digital Services Tax On American Firms — ‘This Tariff Will Supercede Trade Deals’&nbsp;&nbsp;Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxNemQxNmhlMzlrd2EyNlBMMGFQYmoweG5Udld4SlQ5ZVZmZkIwMUR2ZnBvNXNFbkVxX2UxWVlUQS1FR1JsVExwWXRPa2xNY21kVnlGOVhYNUE0YVd5MXBveE1QanJDcW00SnBVa2xpWkJGQlljMTg0UFFHc3pneERfcFE3TFZndmJ5cjNHMDdyc3M3bTJrX0VkNzkxQk5KZ1R1Y0VF?oc=5
Trump vows immediate 100% tariff if countries levy digital services tax - CBS News,2026-06-26,Trump vows immediate 100% tariff if countries levy digital services tax&nbsp;&nbsp;CBS News,https://news.google.com/rss/articles/CBMiekFVX3lxTE5sdldsQVRadGdzVlBtdmhlVTBkTzBMYm5OUTlPa1h2azJ4ODFDMnVJaFpGZ19oUHlBN2xKVnc3dHotc2NCWU5zVmFOUWVPN1F2ZFNhNU0xZmxtVGdwVE83V1NtcXJnbm13WkNVSFZkeVhodERLOFBTT253?oc=5
Trump threatens 100% tax on European imports if countries impose tax on digital services - PBS,2026-06-26,Trump threatens 100% tax on European imports if countries impose tax on digital services&nbsp;&nbsp;PBS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQSlMtc1pDTUR0MHhURGVIaVhkb1RZU0dBdDF4WTRoZlIxUkFNc0ttM3F0UnJTekVtTzJfejNDTzRMci1OdXNsdUdaWmJuNG9DREEwVXhXMmFCSGRteWFQNU5jdTU5ZWVCdHZWaEhMcF9GTmZrVWRocTJaRG1XWjFRZEl6aFNqZ01RNVM3VkZEYS05d29pNk1kU0V1WWZPczRCYW5FTDRpTXhlejFQczdJRThqaDZMVW5LcmRDWnpYbjJraG_SAcgBQVVfeXFMTkd0el9uWk1oMkhyaVNEeUdwazZPT2EzWUZKNVBuX0hJdGdFeEg1NU1HQ21Ka1Z3ZFRFVV84aTU1QVNKZS1mQ0VyVHhaOVpLZjZTcVlOby1EWVNQd0NYb0ZsUC1reFFDcE81dVRhQnhDci1jYmxMYndoMkN6VWJBU1d6UDRNTmVyeG9NdGdISTRuREhoOUNRV2dwTmt3TXJfSW5EdzRmV1JRRGlac1pzb2tPdjRnN3hRc2VwSGxGY0c0VHZhMDJmZEQ?oc=5
Trump Threatens to Impose 100% Tariff on European Countries Over Tech Taxes - The New York Times,2026-06-26,Trump Threatens to Impose 100% Tariff on European Countries Over Tech Taxes&nbsp;&nbsp;The New York Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxOUnk5OUhLbWNtOWdmak4xMExaNVo4bi0yaWxWa25uTWxsdkYwODlObXhWWTNzU2Qwb1A1QndjaU0za0JfTndTdmpxaTEyeGJqaTV3aDVTSnpRU1JwTUc2Z3pEQ0JKbjJ3VDhlMG1vUlpTS0lGSG1qR1Y3M2N3VHFaUDhmZw?oc=5
Trump threatens 100 percent tariff on any country that imposes tax on US tech firms - The Hill,2026-06-26,Trump threatens 100 percent tariff on any country that imposes tax on US tech firms&nbsp;&nbsp;The Hill,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRjg5N1o0Nl85WmRDd1RyOHJYZlVWLVlhUGtyd19GQVctMmdvTnF3Y3FLNnpVUTFfZWRsOWlaR2ZQR1R4T2NaQjZ3SXV5ekJTWGdUVDJ1Ukd1MW5OYjEwRVdKalhxWktmbktLYng1bGR2TDJaRzRSUFFMdnhKVUE4eXlqQU9aWWhfRzYyS3lmLUY3c1lDMkcyV2FsTUhTaDJQNDNaOGZ30gGrAUFVX3lxTE91c21rNG9hTWgwcmxhNFZoTWh2Z3kxSE1URFhGMzdwVVY2RzJfUElJaG83cWtHU2ZYaThQWnQwQmxQbUVxNEFvbGVmb01jS0REcm5DSzJaS09MYjZfMDk3ZHItek5vZGFJNkJDVVNhVEtFOTNEN3dKdF9PNjV1MEJjRW02WWR4OWo0ZzdFZ2UxV1hwbHFNWFBOUmFwNG1MaFRVcVZzY2lpS3EtRQ?oc=5
Trump threatens tariffs for countries that levy digital tax on US firms - Al Jazeera,2026-06-26,Trump threatens tariffs for countries that levy digital tax on US firms&nbsp;&nbsp;Al Jazeera,https://news.google.com/rss/articles/CBMisgFBVV95cUxNUm9yM3c2SVlCVDJNWWM0UTI1MjJzLWk1Nkw3cEZqZVpTYzhBejNZSHV6OWthdHk1a1dGZlhvZmhuTktDeE82MzNiUW5HSGtNT0FVSE42Um03ck1FcFV0LVcwU3R1VnFRRnpEaXZhbF9DRkhFcmFQQWRYZnZ1ZmRxSzZYSzREZ1BlSHNfQUUyVDBUVFF5Q0hpQmFBVFRZdjI0VEV0NzJ6ZDgzTzNJVERCUzVn0gG3AUFVX3lxTE5FUjZfRTF0ODlRNi0zOWdNMkVwdE1JXzNzWnpjUGQtVnVqY29fWFg3czlENXhlUWYyQnJRV3lsVmE2Z3hacVg0M1hRR0Fub2JRc1JVZzBqNUx5V2RyR3FkRVkyaGs2Mm9ZYV9fSG5wMFVScHNXRUtaMUhuNEx6NFJoRUcwa1VIRlVGblBSOW5vYWZQX3RHTjZZT0Z3U1hzTU15R0o1dThOX1U5NldTeXFidTd4SThINA?oc=5
Trump Threatens 100% Tariff on European Countries That Impose Digital Services Tax - WSJ,2026-06-26,Trump Threatens 100% Tariff on European Countries That Impose Digital Services Tax&nbsp;&nbsp;WSJ,https://news.google.com/rss/articles/CBMixAFBVV95cUxOdnpYRDJFUWxNZFA0emtpaDZhMzJVLXFpNUVvSEVaNTMzN21XUXpRb25tSHpoNXgxeFdIdk5wclg0cHdsQV9QMC13NjNQRTJfcVRuVkhXWmZiYkhOOWNRQURwNXZiQmdhTTY0bjRpZG80bkFWUExPM3YzeXdIRFh5NEE0NnY5Wlh3ckFBMUZwNWNhVUlKejI3clJPZGMtWFpjeWlJVE91TnZkdU51Q2xialJhWlRTVmdrY2JpUkVlUHJFSXZE?oc=5
Trump threatens 100% tariffs for nations with digital service taxes - upi.com,2026-06-26,Trump threatens 100% tariffs for nations with digital service taxes&nbsp;&nbsp;upi.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxOWDNRX0RWR3BWM2Q0cFh5VjFGVzdEVV9laDJSb2JLSTlqMmFMSzhHZnFyb2l4Z1hYdEQyTF9GZFJuMmpRejE4aGtyQzkxY1Y4ZzM2cmZ5TXFrRWFMM0paRUNlSUVNTHNUdGlfV2MtZTcxVkR6OVU1ekZsNklKWjBsWWN0NzJJaERXZWZRVjVZVTY2SC1yWmRtMGpVVDF3MjJYalHSAacBQVVfeXFMUG1sWW93MzdfTlJENURZZUR3LTFHeGFlUWhvX3Yzel8yR0s3ZVNBcjBIemdjSWR6RndUUkFQSW1mZldTSWRPY0NZaHpBRkVDSkF0b2lnQ1lvN0lIMjJ3NUhSelg0cmkxUDd6YnNaUHJjc2VhNFl3SzlRZGkyUkw2QzhUaXRCdnpUQUc3cjMtbE5pMTJEZmF0dmgxYTFkSnFFWmZVaGE3bUk?oc=5
Trump vows 100% tariff on countries imposing digital services tax on US firms - chinadailyasia.com,2026-06-27,Trump vows 100% tariff on countries imposing digital services tax on US firms&nbsp;&nbsp;chinadailyasia.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5neEdxTjFiUzliaEJZckF2cS16ZzZnc0Y0ekFZa3BwbnMwbDBQZGdLcTFjYWU4a3Q5ZFF6a2FaZG00RlhMM2xIV1BucWFTOTlqaVpiU1RkU1U?oc=5
Donald Trump Threatens 100% Tariff On European Countries That Implement Digital Services Tax - Deadline,2026-06-26,Donald Trump Threatens 100% Tariff On European Countries That Implement Digital Services Tax&nbsp;&nbsp;Deadline,https://news.google.com/rss/articles/CBMif0FVX3lxTE45Rklwdl9KaG9HRE9NbkdtUGs1RFRMOTN5MlZ1WGpkNldpUURhRFpHcUFHMFdzQ1FMSndZdmVITWRUeFV5cHd3Q2cyQUZoc0Z3QzZQMjUyX1dseVNkaGhyaTJPX2F1SWVCb3JQVFVJTll5RFRhRlloLWZTVUhVNUU?oc=5
Trump Vows 100% Tariff on Europe Over Digital Services Taxes - Bloomberg.com,2026-06-26,Trump Vows 100% Tariff on Europe Over Digital Services Taxes&nbsp;&nbsp;Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxNeGFhTm5ySVlkX0lYYnUyR1lKOXRKOUZScU11dE5ZQklKMUs0WGZ1cVJzaHF2dVFXVms2cHYxYkZEZmZSd2xCcTFHVmNIMjZPU3RzaXpGODBHZm1fSURUYVpHaU1CdWttZ3hjNy14SGlVTWEySk1vSXVLX2RZMFJJYWNLdDlvZUprMThvUnB6dUJOeTRWXzJvVl9QRlJxOU5TendFRzBVcTM0VG1fdmxCd0Yydw?oc=5
Trump threatens 100% tax on European imports if countries impose tax on digital services - KOAT,2026-06-26,Trump threatens 100% tax on European imports if countries impose tax on digital services&nbsp;&nbsp;KOAT,https://news.google.com/rss/articles/CBMifkFVX3lxTE9UMFE0MHE4aktsZzBVa3NrZ1ZNUFJSOWtudjBUYW1qM0FmTEdUOUdXM1NmTVFNX21oeUdWZlpBbE1SY245aEV5NHB0SEwwOTJKR2hwWm1pNTlmWXZyY0cyWFMyZ3RWdnA0VkRJS2E4UWtlQU9nN0l5ZlZhcUNDZw?oc=5
