事件名称,事件原始日期,使用交易日,观察窗口,目标日期,USO涨跌幅%,GLD涨跌幅%,SPY涨跌幅%
My Event 1,2024-03-01,2024-03-01,1个交易日后,2024-03-04,0.51,-0.12,0.08
My Event 1,2024-03-01,2024-03-01,3个交易日后,2024-03-06,1.23,0.58,0.41
My Event 1,2024-03-01,2024-03-01,5个交易日后,2024-03-08,1.67,1.39,0.53
My Event 2,2024-09-15,2024-09-16,1个交易日后,2024-09-17,0.37,0.29,-0.29
My Event 2,2024-09-15,2024-09-16,3个交易日后,2024-09-19,2.02,0.98,0.03
My Event 2,2024-09-15,2024-09-16,5个交易日后,2024-09-23,5.16,1.64,0.41
My Event 3,2025-04-02,2025-04-02,1个交易日后,2025-04-03,-0.84,0.59,-0.09
My Event 3,2025-04-02,2025-04-02,3个交易日后,2025-04-07,-2.11,1.28,-0.2
My Event 3,2025-04-02,2025-04-02,5个交易日后,2025-04-09,-1.53,2.02,-0.82
