date,USO_Close,GLD_Close,SPY_Close,QQQ_Close
2019-10-25,13.44,141.99,282.53,206.18
2019-10-28,13.46,142.12,282.71,207.1
2019-10-29,13.66,141.98,284.02,206.88
2019-10-30,13.73,142.15,283.38,207.48
2019-10-31,13.73,142.07,283.01,208.11
2019-11-01,13.67,142.08,284.16,208.83
2019-11-04,13.58,142.76,283.93,207.79
2019-11-05,13.59,143.33,284.97,208.77
2019-11-06,13.55,142.99,286.7,208.57
2019-11-07,13.47,143.38,286.64,208.54
2019-11-08,13.44,143.77,287.5,210.76
2019-11-11,13.38,143.48,286.78,211.22
2019-11-12,13.48,143.87,287.71,211.16
2019-11-13,13.54,144.51,288.16,209.72
2019-11-14,13.54,144.23,288.85,211.01
2019-11-15,13.64,144.02,288.57,210.22
2019-11-18,13.65,144.48,287.41,209.69
2019-11-19,13.6,144.68,288.12,209.67
2019-11-20,13.7,144.98,286.62,210.98
2019-11-21,13.74,145.21,286.63,211.8
2019-11-22,13.68,145.46,287.71,211.91
2019-11-25,13.67,145.1,288.16,212.38
2019-11-26,13.62,145.58,290.13,212.16
2019-11-27,13.54,146.1,291.3,212.5
2019-11-28,13.6,146.13,291.01,212.79
2019-11-29,13.72,146.22,291.32,213.77
2019-12-02,13.64,145.79,291.56,214.75
2019-12-03,13.68,146.08,290.46,215.37
2019-12-04,13.65,146.39,289.92,215.33
2019-12-05,13.62,146.48,289.71,216.15
2019-12-06,13.59,146.99,288.22,216.31
2019-12-09,13.54,146.98,288.54,215.71
2019-12-10,13.55,147.29,288.6,215.64
2019-12-11,13.5,147.04,287.44,215.94
2019-12-12,13.52,147.14,288.06,216.89
2019-12-13,13.52,147.19,288.96,216.98
2019-12-16,13.51,147.38,289.44,216.28
2019-12-17,13.46,147.36,289.44,216.56
2019-12-18,13.43,147.42,290.23,216.89
2019-12-19,13.48,147.83,291.1,217.28
2019-12-20,13.52,147.78,291.65,218.24
2019-12-23,13.46,147.32,291.21,219.28
2019-12-24,13.47,148.05,291.74,219.06
2019-12-25,13.52,148.66,293.07,218.81
2019-12-26,13.43,148.31,292.83,218.23
2019-12-27,13.46,148.66,294.96,219.03
2019-12-30,13.43,148.6,294.78,220.42
2019-12-31,13.47,148.8,321.0,213.0
2020-01-01,13.43,149.02,322.71,217.62
2020-01-02,13.8,152.0,324.0,220.0
2020-01-03,13.47,151.98,320.81,218.07
2020-01-06,13.17,151.88,318.81,217.62
2020-01-07,12.8,151.82,317.65,215.91
2020-01-08,12.54,152.03,316.16,214.06
2020-01-09,12.15,152.0,311.85,212.83
2020-01-10,11.85,152.49,311.69,211.42
2020-01-13,11.51,153.27,309.9,210.3
2020-01-14,11.2,153.29,307.14,208.27
2020-01-15,10.94,153.62,305.25,208.05
2020-01-16,10.64,154.04,303.39,207.95
2020-01-17,10.37,154.45,300.79,205.56
2020-01-20,10.16,154.72,298.98,205.36
2020-01-21,9.9,155.24,296.46,203.84
2020-01-22,9.7,155.66,294.14,203.54
2020-01-23,9.42,155.44,291.6,202.57
2020-01-24,9.22,156.0,288.43,201.68
2020-01-27,9.06,156.58,286.64,200.64
2020-01-28,8.74,156.53,285.25,200.61
2020-01-29,8.5,156.79,283.8,198.81
2020-01-30,8.32,157.29,282.62,198.35
2020-01-31,8.12,157.45,281.03,198.24
2020-02-03,7.94,158.1,278.72,197.85
2020-02-04,7.73,159.25,277.58,198.61
2020-02-05,7.55,159.2,274.62,197.34
2020-02-06,7.36,158.91,272.07,197.13
2020-02-07,7.23,159.28,269.49,196.16
2020-02-10,7.06,159.8,268.58,196.15
2020-02-11,6.9,159.96,267.56,195.26
2020-02-12,6.73,160.77,266.18,194.1
2020-02-13,6.55,160.5,265.27,194.14
2020-02-14,6.39,161.01,262.82,192.92
2020-02-17,6.24,161.03,261.36,191.08
2020-02-18,6.08,161.95,259.53,189.86
2020-02-19,5.95,162.97,258.47,189.43
2020-02-20,5.86,162.93,256.68,189.52
2020-02-21,5.74,162.96,254.69,188.74
2020-02-24,5.6,163.55,253.41,188.78
2020-02-25,5.49,163.65,252.4,187.01
2020-02-26,5.35,163.89,250.23,185.87
2020-02-27,5.18,164.15,248.53,184.84
2020-02-28,5.03,163.65,246.1,183.93
2020-03-02,4.87,163.9,242.65,183.15
2020-03-03,4.75,163.88,241.19,182.78
2020-03-04,4.64,163.94,240.04,181.67
2020-03-05,4.56,164.77,238.64,180.94
2020-03-06,4.46,164.52,235.68,180.09
2020-03-09,4.35,165.1,233.87,178.68
2020-03-10,4.26,165.25,230.78,177.8
2020-03-11,4.12,165.39,230.2,176.91
2020-03-12,4.02,165.96,227.94,176.01
2020-03-13,3.94,166.35,227.29,175.23
2020-03-16,3.82,166.84,226.42,174.49
2020-03-17,3.75,167.49,224.32,173.43
2020-03-18,3.67,167.61,222.08,173.44
2020-03-19,3.57,167.63,220.85,171.93
2020-03-20,3.5,167.45,218.83,170.71
2020-03-23,3.45,167.38,222.0,170.0
2020-03-24,3.37,168.83,221.75,169.97
2020-03-25,3.29,169.59,221.2,171.23
2020-03-26,3.21,169.31,222.29,170.76
2020-03-27,3.12,169.03,222.85,171.42
2020-03-30,3.06,169.49,223.42,173.57
2020-03-31,2.97,169.97,224.84,173.42
2020-04-01,2.9,170.46,226.58,173.01
2020-04-02,2.83,170.62,227.35,172.89
2020-04-03,2.77,170.83,228.08,174.27
2020-04-06,2.71,171.23,229.39,175.81
2020-04-07,2.65,171.53,229.42,176.31
2020-04-08,2.58,170.89,230.55,177.58
2020-04-09,2.52,171.06,231.9,179.32
2020-04-10,2.45,170.97,233.36,181.33
2020-04-13,2.39,171.31,232.99,182.03
2020-04-14,2.33,172.81,233.44,181.38
2020-04-15,2.29,173.23,233.81,181.7
2020-04-16,2.22,173.37,234.87,182.28
2020-04-17,2.18,174.02,236.2,182.97
2020-04-20,2.14,174.49,238.27,183.72
2020-04-21,2.11,174.94,238.92,185.33
2020-04-22,2.13,175.46,239.57,187.06
2020-04-23,2.14,176.61,241.41,187.83
2020-04-24,2.15,176.4,242.65,189.47
2020-04-27,2.19,176.87,244.6,190.61
2020-04-28,2.23,176.75,245.85,191.56
2020-04-29,2.26,177.26,246.03,193.1
2020-04-30,2.29,177.15,246.09,194.06
2020-05-01,2.3,177.24,245.98,196.43
2020-05-04,2.36,177.39,247.51,196.34
2020-05-05,2.39,178.08,249.44,196.9
2020-05-06,2.42,178.75,251.89,197.75
2020-05-07,2.46,178.5,253.6,199.0
2020-05-08,2.49,178.8,255.56,200.85
2020-05-11,2.53,178.77,256.19,201.79
2020-05-12,2.55,178.51,256.38,201.71
2020-05-13,2.59,178.69,258.13,203.28
2020-05-14,2.64,178.83,259.54,204.79
2020-05-15,2.69,180.16,260.72,204.33
2020-05-18,2.74,180.62,262.13,205.3
2020-05-19,2.77,180.31,263.49,205.09
2020-05-20,2.79,180.34,265.63,205.57
2020-05-21,2.82,181.06,267.79,205.87
2020-05-22,2.86,182.25,269.36,207.45
2020-05-25,2.91,181.84,271.18,208.52
2020-05-26,2.92,181.3,272.75,208.54
2020-05-27,2.98,182.4,273.52,210.19
2020-05-28,3.02,182.86,275.3,210.1
2020-05-29,3.05,182.76,275.31,211.34
2020-06-01,3.07,183.28,277.35,211.72
2020-06-02,3.09,182.4,277.53,212.45
2020-06-03,3.14,182.69,278.94,213.84
2020-06-04,3.18,183.11,279.41,215.25
2020-06-05,3.2,183.8,281.06,217.32
2020-06-08,3.22,183.64,282.22,218.28
2020-06-09,3.25,183.96,282.06,219.56
2020-06-10,3.32,183.84,283.61,220.25
2020-06-11,3.36,184.24,284.31,221.44
2020-06-12,3.38,184.13,286.27,222.84
2020-06-15,3.41,184.23,287.48,223.81
2020-06-16,3.45,184.08,289.04,223.42
2020-06-17,3.45,184.65,289.43,224.74
2020-06-18,3.49,185.32,290.13,226.1
2020-06-19,3.53,185.5,290.96,226.62
2020-06-22,3.59,185.8,292.94,226.64
2020-06-23,3.66,185.45,295.66,228.93
2020-06-24,3.73,185.6,296.2,230.42
2020-06-25,3.77,185.86,298.41,231.32
2020-06-26,3.8,187.33,297.73,231.46
2020-06-29,3.89,187.12,297.92,231.87
2020-06-30,3.94,188.07,298.32,234.06
2020-07-01,3.99,188.81,298.36,235.29
2020-07-02,4.04,189.23,298.21,235.93
2020-07-03,4.09,190.32,299.84,237.49
2020-07-06,4.14,190.79,300.91,237.91
2020-07-07,4.18,191.26,302.53,240.33
2020-07-08,4.22,191.53,304.44,242.65
2020-07-09,4.27,192.39,305.97,243.39
2020-07-10,4.32,193.2,307.87,243.99
2020-07-13,4.36,193.21,309.1,242.84
2020-07-14,4.41,192.9,309.3,242.7
2020-07-15,4.46,193.1,311.6,242.67
2020-07-16,4.55,193.03,312.36,243.94
2020-07-17,4.55,193.3,312.8,244.81
2020-07-20,4.63,194.17,313.96,244.78
2020-07-21,4.71,194.26,314.42,245.69
2020-07-22,4.73,194.54,315.36,247.3
2020-07-23,4.78,194.87,317.02,248.94
2020-07-24,4.83,195.57,318.69,248.42
2020-07-27,4.86,194.82,319.18,249.48
2020-07-28,4.9,194.84,320.06,249.41
2020-07-29,4.94,195.24,322.45,251.41
2020-07-30,5.04,196.1,324.29,253.31
2020-07-31,5.12,196.18,327.7,253.69
2020-08-03,5.2,195.6,330.0,265.0
2020-08-04,5.21,196.19,331.51,264.98
2020-08-05,5.19,196.2,330.51,263.25
2020-08-06,5.17,195.94,331.64,263.98
2020-08-07,5.18,193.5,331.97,264.14
2020-08-10,5.15,192.98,331.79,265.48
2020-08-11,5.16,191.73,332.34,264.85
2020-08-12,5.16,191.91,333.66,264.67
2020-08-13,5.14,192.26,334.54,263.65
2020-08-14,5.16,192.32,334.04,263.12
2020-08-17,5.17,191.56,335.16,262.41
2020-08-18,5.16,191.24,334.9,263.77
2020-08-19,5.18,191.0,335.5,263.52
2020-08-20,5.15,191.04,335.58,264.05
2020-08-21,5.17,191.11,335.74,264.1
2020-08-24,5.18,190.54,336.89,263.31
2020-08-25,5.17,190.35,336.22,263.57
2020-08-26,5.17,190.32,338.57,264.55
2020-08-27,5.14,190.75,337.11,263.82
2020-08-28,5.16,190.84,336.89,265.0
2020-08-31,5.15,190.97,337.65,264.61
2020-09-01,5.14,190.78,338.62,264.57
2020-09-02,5.16,191.19,338.9,265.49
2020-09-03,5.14,191.14,339.23,265.27
2020-09-04,5.11,190.51,340.03,265.72
2020-09-07,5.07,190.92,340.18,265.84
2020-09-08,5.08,191.01,342.0,266.38
2020-09-09,5.05,190.57,343.25,264.52
2020-09-10,5.09,190.12,344.54,263.2
2020-09-11,5.04,190.02,343.93,264.2
2020-09-14,5.07,190.0,344.24,265.61
2020-09-15,5.08,189.86,344.32,265.15
2020-09-16,5.07,189.77,343.67,265.34
2020-09-17,5.06,190.31,344.43,266.04
2020-09-18,5.07,190.57,344.27,267.12
2020-09-21,5.06,190.42,345.34,265.59
2020-09-22,5.08,190.62,344.62,265.16
2020-09-23,5.09,189.91,346.8,265.26
2020-09-24,5.09,189.86,346.26,266.35
2020-09-25,5.08,190.45,346.88,269.18
2020-09-28,5.07,190.12,348.1,269.38
2020-09-29,5.08,189.5,347.9,268.44
2020-09-30,5.04,188.97,349.18,269.26
2020-10-01,5.0,188.25,348.29,270.97
2020-10-02,5.02,187.66,350.21,271.5
2020-10-05,5.02,187.27,350.62,271.04
2020-10-06,5.01,186.41,350.39,272.4
2020-10-07,5.01,186.19,350.48,273.48
2020-10-08,5.02,186.36,351.73,272.9
2020-10-09,5.0,185.73,351.51,273.71
2020-10-12,4.98,186.18,351.12,275.12
2020-10-13,4.98,186.18,351.28,276.73
2020-10-14,4.96,186.41,350.44,277.1
2020-10-15,4.97,185.89,352.76,277.18
2020-10-16,4.93,186.04,352.56,278.84
2020-10-19,4.95,185.33,353.84,278.07
2020-10-20,4.96,185.5,354.47,278.94
2020-10-21,4.96,185.35,353.82,278.01
2020-10-22,4.98,185.37,354.22,279.52
2020-10-23,5.01,184.62,355.45,279.69
2020-10-26,5.04,184.0,355.66,281.42
2020-10-27,4.99,184.03,357.34,282.36
2020-10-28,4.96,183.39,358.84,281.56
2020-10-29,4.94,183.37,360.24,283.45
2020-10-30,4.94,182.55,360.15,285.49
2020-11-02,4.95,182.69,359.39,286.85
2020-11-03,4.93,181.93,359.14,286.51
2020-11-04,4.94,181.95,359.76,286.65
2020-11-05,4.92,182.0,360.76,287.25
2020-11-06,4.9,181.47,358.82,286.97
2020-11-09,4.87,181.5,359.22,289.18
2020-11-10,4.85,181.39,359.8,289.78
2020-11-11,4.81,180.94,359.91,287.43
2020-11-12,4.79,180.28,361.71,288.23
2020-11-13,4.81,179.21,362.58,288.32
2020-11-16,4.79,179.14,364.42,288.7
2020-11-17,4.84,178.25,364.6,288.77
2020-11-18,4.85,178.08,366.04,290.06
2020-11-19,4.85,177.75,368.26,291.69
2020-11-20,4.83,177.82,370.13,292.45
2020-11-23,4.85,177.47,369.34,292.55
2020-11-24,4.83,177.11,369.48,292.97
2020-11-25,4.83,177.21,369.51,293.45
2020-11-26,4.89,177.13,370.48,293.06
2020-11-27,4.88,177.05,371.66,294.14
2020-11-30,4.9,177.03,371.15,295.09
2020-12-01,4.89,175.0,371.65,297.19
2020-12-02,4.88,175.2,369.82,299.01
2020-12-03,4.92,174.72,371.84,298.74
2020-12-04,4.9,174.56,371.69,300.1
2020-12-07,4.94,174.49,372.18,299.54
2020-12-08,4.96,174.38,372.25,300.76
2020-12-09,4.94,174.47,373.96,300.68
2020-12-10,4.95,175.01,371.21,300.04
2020-12-11,4.97,175.41,371.61,300.82
2020-12-14,4.98,174.8,371.92,298.4
2020-12-15,4.95,175.01,371.83,296.99
2020-12-16,4.93,175.52,374.19,297.27
2020-12-17,4.92,175.62,373.62,297.83
2020-12-18,4.92,176.03,374.91,297.9
2020-12-21,4.93,176.82,375.73,296.68
2020-12-22,4.93,177.2,377.59,296.27
2020-12-23,4.9,177.25,377.26,297.15
2020-12-24,4.91,177.64,376.86,298.24
2020-12-25,4.92,177.65,378.53,298.7
2020-12-28,4.93,177.6,379.44,300.41
2020-12-29,4.95,177.4,378.12,301.32
2020-12-30,4.96,178.01,377.93,300.98
2020-12-31,4.97,177.6,373.0,314.0
2021-01-01,4.97,178.2,372.59,314.17
2021-01-04,4.95,178.36,369.7,315.72
2021-01-05,4.98,177.71,370.63,316.8
2021-01-06,5.01,177.81,369.62,318.69
2021-01-07,5.0,176.86,367.74,318.64
2021-01-08,5.0,177.07,364.97,320.49
2021-01-11,5.05,177.39,366.21,320.56
2021-01-12,5.07,177.08,366.69,322.56
2021-01-13,5.11,177.08,366.79,322.84
2021-01-14,5.13,177.86,368.67,323.96
2021-01-15,5.16,177.58,369.72,325.99
2021-01-18,5.2,177.08,371.87,326.06
2021-01-19,5.22,177.65,370.67,326.62
2021-01-20,5.24,178.44,370.98,328.45
2021-01-21,5.26,178.38,369.53,328.59
2021-01-22,5.27,178.76,369.63,327.34
2021-01-25,5.29,179.28,369.7,330.18
2021-01-26,5.32,178.9,370.74,329.93
2021-01-27,5.33,178.64,371.14,330.42
2021-01-28,5.39,179.11,372.19,332.11
2021-01-29,5.39,179.78,373.33,331.69
2021-02-01,5.41,179.97,376.1,330.79
2021-02-02,5.42,179.53,376.1,331.4
2021-02-03,5.49,180.33,375.39,329.58
2021-02-04,5.52,180.05,376.03,329.54
2021-02-05,5.57,179.84,375.48,330.14
2021-02-08,5.56,179.94,377.5,330.12
2021-02-09,5.59,180.55,377.54,328.6
2021-02-10,5.64,180.87,377.25,330.8
2021-02-11,5.67,180.99,377.08,331.23
2021-02-12,5.72,181.13,378.25,333.25
2021-02-15,5.73,181.1,378.42,333.24
2021-02-16,5.8,181.28,378.05,332.5
2021-02-17,5.88,180.13,380.3,333.13
2021-02-18,5.9,179.94,379.69,333.18
2021-02-19,5.92,179.99,380.08,332.08
2021-02-22,5.98,179.44,381.19,334.15
2021-02-23,6.05,179.55,379.68,333.71
2021-02-24,6.07,179.4,380.59,331.81
2021-02-25,6.08,180.1,379.75,333.71
2021-02-26,6.11,180.73,381.04,333.42
2021-03-01,6.1,180.47,380.3,333.0
2021-03-02,6.1,180.35,381.45,331.2
2021-03-03,6.1,180.26,383.08,333.59
2021-03-04,6.11,180.01,384.43,332.35
2021-03-05,6.14,180.04,385.09,332.73
2021-03-08,6.17,179.65,385.18,334.13
2021-03-09,6.24,179.11,384.88,334.95
2021-03-10,6.24,179.32,386.95,335.19
2021-03-11,6.3,179.53,386.5,333.45
2021-03-12,6.32,179.13,385.66,332.79
2021-03-15,6.35,179.46,386.8,333.32
2021-03-16,6.4,179.13,386.24,332.69
2021-03-17,6.4,179.19,385.5,333.24
2021-03-18,6.44,179.48,384.2,334.37
2021-03-19,6.47,179.41,384.0,335.84
2021-03-22,6.52,179.55,384.27,334.67
2021-03-23,6.56,179.27,384.91,337.64
2021-03-24,6.66,179.13,386.38,338.89
2021-03-25,6.67,178.99,387.35,339.2
2021-03-26,6.69,178.61,387.5,340.85
2021-03-29,6.7,178.48,387.63,344.09
2021-03-30,6.71,177.76,388.59,342.63
2021-03-31,6.73,177.5,390.44,342.67
2021-04-01,6.79,177.32,390.96,340.06
2021-04-02,6.87,177.15,390.78,340.61
2021-04-05,6.88,177.0,389.98,341.38
2021-04-06,6.89,176.91,388.66,341.65
2021-04-07,6.94,177.06,389.81,341.16
2021-04-08,6.95,177.38,390.85,338.96
2021-04-09,7.0,177.05,391.9,339.74
2021-04-12,7.04,176.48,392.12,341.84
2021-04-13,7.03,175.98,394.15,341.43
2021-04-14,7.11,175.72,393.95,342.29
2021-04-15,7.2,175.52,395.45,340.68
2021-04-16,7.21,175.14,395.78,341.55
2021-04-19,7.24,174.54,395.43,341.39
2021-04-20,7.28,174.3,396.5,340.77
2021-04-21,7.32,174.32,397.37,340.15
2021-04-22,7.38,174.51,398.17,339.98
2021-04-23,7.48,174.22,398.64,340.77
2021-04-26,7.51,174.0,398.97,339.48
2021-04-27,7.52,173.56,402.22,339.31
2021-04-28,7.51,173.49,404.03,339.57
2021-04-29,7.52,173.08,405.29,338.54
2021-04-30,7.55,173.26,405.81,341.06
2021-05-03,7.65,172.47,407.42,340.33
2021-05-04,7.66,172.27,408.44,339.82
2021-05-05,7.71,172.34,408.85,338.94
2021-05-06,7.74,172.36,408.87,341.46
2021-05-07,7.82,173.42,409.15,342.46
2021-05-10,7.95,173.51,405.66,341.62
2021-05-11,7.97,173.04,406.3,343.3
2021-05-12,7.99,172.95,406.09,343.87
2021-05-13,8.06,172.16,408.42,344.51
2021-05-14,8.12,172.07,408.83,344.4
2021-05-17,8.23,171.67,407.75,343.79
2021-05-18,8.29,172.0,408.08,344.53
2021-05-19,8.31,171.72,407.18,344.17
2021-05-20,8.37,171.61,408.15,346.75
2021-05-21,8.46,171.3,408.89,345.49
2021-05-24,8.53,171.96,410.45,347.73
2021-05-25,8.59,171.77,409.86,347.91
2021-05-26,8.67,172.48,410.29,348.61
2021-05-27,8.75,172.76,409.0,349.98
2021-05-28,8.85,172.91,410.25,349.51
2021-05-31,8.92,173.0,411.27,350.93
2021-06-01,8.1,168.0,412.28,347.85
2021-06-02,8.17,168.01,412.67,347.27
2021-06-03,8.16,168.48,413.57,346.44
2021-06-04,8.2,168.59,415.96,345.2
2021-06-07,8.21,168.14,415.99,345.25
2021-06-08,8.23,168.25,416.56,346.05
2021-06-09,8.3,169.06,415.59,347.25
2021-06-10,8.33,169.7,414.9,347.87
2021-06-11,8.36,169.8,415.42,347.36
2021-06-14,8.33,170.31,417.19,348.14
2021-06-15,8.39,170.29,417.26,348.62
2021-06-16,8.43,169.72,417.36,350.13
2021-06-17,8.54,169.47,417.24,351.43
2021-06-18,8.55,170.23,416.97,351.8
2021-06-21,8.59,170.25,417.73,350.99
2021-06-22,8.62,170.28,416.25,350.49
2021-06-23,8.71,170.28,418.25,350.12
2021-06-24,8.73,171.19,417.8,350.05
2021-06-25,8.77,171.99,419.11,350.71
2021-06-28,8.81,173.03,417.9,351.94
2021-06-29,8.85,173.1,419.14,352.2
2021-06-30,8.86,173.35,420.38,352.55
2021-07-01,8.89,172.85,421.26,353.06
2021-07-02,8.96,173.59,420.4,352.73
2021-07-05,8.94,173.23,421.11,351.88
2021-07-06,8.97,173.45,420.02,349.99
2021-07-07,8.97,173.13,420.1,349.44
2021-07-08,9.04,173.01,421.79,350.36
2021-07-09,9.01,172.79,423.2,349.8
2021-07-12,9.01,172.67,423.62,349.82
2021-07-13,9.05,172.57,422.78,350.74
2021-07-14,9.14,172.47,424.0,351.72
2021-07-15,9.17,172.95,424.42,350.68
2021-07-16,9.17,172.62,421.88,352.27
2021-07-19,9.28,172.84,423.27,354.03
2021-07-20,9.24,173.47,423.63,352.92
2021-07-21,9.18,173.39,425.57,352.2
2021-07-22,9.22,173.22,424.57,354.04
2021-07-23,9.23,173.25,420.94,354.19
2021-07-26,9.21,173.87,421.69,351.69
2021-07-27,9.27,174.09,422.46,350.25
2021-07-28,9.3,173.99,420.72,350.26
2021-07-29,9.31,174.33,419.88,349.12
2021-07-30,9.28,173.99,423.76,348.92
2021-08-02,9.34,174.41,423.77,349.29
2021-08-03,9.4,174.71,425.1,351.46
2021-08-04,9.42,174.71,424.67,351.42
2021-08-05,9.53,174.49,422.42,353.1
2021-08-06,9.51,174.25,422.6,355.25
2021-08-09,9.47,174.6,422.66,357.42
2021-08-10,9.47,175.25,422.55,358.12
2021-08-11,9.49,175.11,422.81,355.93
2021-08-12,9.53,175.44,423.54,356.85
2021-08-13,9.55,174.69,423.75,358.53
2021-08-16,9.59,174.57,422.54,358.76
2021-08-17,9.57,174.69,423.56,361.36
2021-08-18,9.66,174.44,421.49,362.81
2021-08-19,9.68,174.18,419.3,363.89
2021-08-20,9.76,174.03,420.62,365.66
2021-08-23,9.8,174.28,421.66,366.44
2021-08-24,9.85,174.33,421.98,363.5
2021-08-25,9.9,173.53,420.62,363.19
2021-08-26,9.95,172.78,420.12,365.09
2021-08-27,10.01,172.65,420.19,364.37
2021-08-30,10.1,172.97,418.57,364.42
2021-08-31,10.14,171.96,418.04,363.38
2021-09-01,10.2,171.88,419.25,366.06
2021-09-02,10.22,171.8,421.45,368.63
2021-09-03,10.32,172.5,421.32,367.8
