date,USO_Close,GLD_Close,SPY_Close,QQQ_Close
2021-09-06,10.32,172.47,422.67,368.34
2021-09-07,10.43,172.75,420.65,367.78
2021-09-08,10.46,172.94,421.88,368.93
2021-09-09,10.42,172.19,421.26,369.95
2021-09-10,10.46,172.63,422.05,371.38
2021-09-13,10.46,172.85,422.13,372.17
2021-09-14,10.53,173.19,424.2,376.47
2021-09-15,10.53,174.96,423.49,375.43
2021-09-16,10.54,174.22,424.69,373.47
2021-09-17,10.48,175.07,424.73,373.29
2021-09-20,10.48,175.08,424.93,371.53
2021-09-21,10.4,175.33,425.1,369.88
2021-09-22,10.36,175.44,424.42,368.89
2021-09-23,10.42,175.4,424.8,368.01
2021-09-24,10.49,175.29,425.12,367.09
2021-09-27,10.54,175.56,425.83,368.12
2021-09-28,10.52,175.05,426.34,367.79
2021-09-29,10.55,175.5,427.77,367.89
2021-09-30,10.58,175.45,429.36,369.42
2021-10-01,10.56,175.11,428.41,368.74
2021-10-04,10.66,175.05,429.93,368.74
2021-10-05,10.73,175.71,428.81,369.56
2021-10-06,10.75,175.61,429.97,367.33
2021-10-07,10.79,175.89,431.18,364.53
2021-10-08,10.83,175.72,429.12,365.32
2021-10-11,10.76,176.17,429.64,366.31
2021-10-12,10.78,176.59,429.44,369.38
2021-10-13,10.78,177.51,428.87,369.94
2021-10-14,10.76,177.56,431.02,371.37
2021-10-15,10.78,177.98,430.58,371.46
2021-10-18,10.89,178.16,429.94,372.2
2021-10-19,10.96,178.85,430.45,374.79
2021-10-20,10.96,178.67,431.74,372.28
2021-10-21,11.02,179.12,431.96,373.18
2021-10-22,11.12,179.17,433.89,376.41
2021-10-25,11.2,179.28,434.99,377.14
2021-10-26,11.24,179.45,432.56,379.74
2021-10-27,11.24,179.69,432.28,379.23
2021-10-28,11.3,179.78,431.96,379.54
2021-10-29,11.36,180.01,432.99,379.94
2021-11-01,11.44,180.82,430.0,377.27
2021-11-02,11.5,181.39,433.71,376.03
2021-11-03,11.59,181.9,434.81,374.9
2021-11-04,11.59,181.84,435.41,376.36
2021-11-05,11.7,181.58,437.37,377.89
2021-11-08,11.74,182.14,440.87,378.68
2021-11-09,11.89,182.66,442.44,380.16
2021-11-10,11.88,183.44,444.12,380.29
2021-11-11,12.01,183.31,444.71,382.29
2021-11-12,12.06,183.35,444.95,382.66
2021-11-15,12.06,182.76,444.73,383.09
2021-11-16,12.06,182.73,444.05,383.08
2021-11-17,12.08,183.3,443.55,384.38
2021-11-18,12.14,183.23,442.17,384.16
2021-11-19,12.2,183.65,442.49,385.87
2021-11-22,12.21,183.7,440.67,384.66
2021-11-23,12.24,183.98,441.34,383.49
2021-11-24,12.39,183.61,441.71,384.8
2021-11-25,12.53,183.79,442.32,385.03
2021-11-26,12.59,182.61,442.05,384.76
2021-11-29,12.63,182.66,446.56,386.36
2021-11-30,12.67,182.09,448.81,385.87
2021-12-01,12.74,182.75,447.56,385.95
2021-12-02,12.72,183.23,448.3,388.26
2021-12-03,12.74,183.57,447.9,390.78
2021-12-06,12.68,184.38,446.96,393.36
2021-12-07,12.74,184.1,445.59,393.33
2021-12-08,12.82,185.01,446.59,395.44
2021-12-09,12.82,185.56,446.1,394.46
2021-12-10,12.95,185.59,447.81,393.54
2021-12-13,12.92,186.24,449.57,390.58
2021-12-14,12.87,185.88,451.86,393.31
2021-12-15,12.92,185.65,451.13,392.45
2021-12-16,13.02,185.52,452.2,392.63
2021-12-17,13.16,185.42,453.48,391.71
2021-12-20,13.17,185.09,453.27,393.06
2021-12-21,13.27,185.78,452.64,392.89
2021-12-22,13.31,185.8,455.26,391.41
2021-12-23,13.33,186.09,456.0,392.4
2021-12-24,13.43,185.98,457.31,390.74
2021-12-27,13.5,185.31,456.61,389.93
2021-12-28,13.45,185.56,455.37,387.34
2021-12-29,13.58,184.85,455.02,385.72
2021-12-30,13.7,184.96,455.28,386.32
2021-12-31,13.7,184.49,477.0,400.0
2022-01-03,13.76,185.51,473.92,399.12
2022-01-04,13.83,186.05,471.66,397.47
2022-01-05,13.89,186.24,471.94,399.46
2022-01-06,13.9,186.95,472.12,401.22
2022-01-07,13.89,186.71,470.9,399.1
2022-01-10,13.93,187.09,468.79,399.03
2022-01-11,14.05,187.32,466.69,399.23
2022-01-12,14.12,187.58,465.5,397.5
2022-01-13,14.14,188.29,465.74,394.5
2022-01-14,14.23,188.76,466.38,393.62
2022-01-17,14.09,189.03,465.02,392.52
2022-01-18,14.2,188.42,462.76,391.05
2022-01-19,14.13,188.13,462.47,390.81
2022-01-20,14.15,188.22,460.68,388.91
2022-01-21,14.12,188.4,459.31,386.45
2022-01-24,14.08,188.03,460.48,385.76
2022-01-25,14.19,189.26,460.97,385.45
2022-01-26,14.2,190.09,460.54,382.98
2022-01-27,14.27,190.51,458.13,383.43
2022-01-28,14.3,190.68,457.77,380.16
2022-01-31,14.38,190.73,458.58,378.54
2022-02-01,14.42,190.44,457.41,377.36
2022-02-02,14.38,190.61,458.62,375.67
2022-02-03,14.49,190.87,459.75,374.09
2022-02-04,14.5,190.45,461.39,375.8
2022-02-07,14.44,190.74,461.16,373.83
2022-02-08,14.45,190.81,461.32,376.3
2022-02-09,14.59,190.08,462.62,376.07
2022-02-10,14.69,189.83,462.59,375.38
2022-02-11,14.71,189.79,461.24,375.2
2022-02-14,14.73,190.79,459.96,377.8
2022-02-15,14.75,191.19,459.64,375.63
2022-02-16,14.93,190.72,457.21,373.3
2022-02-17,15.0,191.08,456.37,371.48
2022-02-18,15.07,190.52,457.22,370.71
2022-02-21,15.19,191.15,453.58,367.61
2022-02-22,15.25,191.08,455.02,366.83
2022-02-23,15.27,191.18,455.91,368.27
2022-02-24,15.3,191.93,454.64,367.66
2022-02-25,15.34,191.48,454.73,366.47
2022-02-28,15.38,190.98,454.09,364.86
2022-03-01,14.2,190.86,455.12,365.24
2022-03-02,14.28,191.48,455.82,363.36
2022-03-03,14.31,190.92,453.26,364.99
2022-03-04,14.36,189.77,453.42,366.73
2022-03-07,14.26,189.71,452.5,366.27
2022-03-08,14.36,195.0,451.97,365.45
2022-03-09,14.42,194.43,450.34,366.01
2022-03-10,14.52,193.89,452.06,366.65
2022-03-11,14.37,194.08,452.83,364.79
2022-03-14,14.54,192.86,451.19,363.31
2022-03-15,14.57,192.33,448.75,360.79
2022-03-16,14.68,192.07,447.59,360.53
2022-03-17,14.65,191.93,447.54,360.61
2022-03-18,14.73,191.35,447.23,358.08
2022-03-21,14.69,191.02,448.27,356.71
2022-03-22,14.69,189.54,448.7,354.21
2022-03-23,14.86,188.9,449.37,352.29
2022-03-24,14.88,188.76,449.17,352.22
2022-03-25,14.93,187.98,446.67,350.52
2022-03-28,15.03,187.66,445.77,349.38
2022-03-29,15.1,187.53,446.56,346.58
2022-03-30,15.15,187.03,445.85,346.05
2022-03-31,15.21,186.77,445.89,345.24
2022-04-01,15.42,186.01,444.83,343.59
2022-04-04,15.45,185.58,442.83,342.6
2022-04-05,15.51,185.51,442.04,342.07
2022-04-06,15.62,185.25,441.82,340.33
2022-04-07,15.74,184.65,440.33,337.78
2022-04-08,15.86,184.42,439.39,339.24
2022-04-11,15.95,184.4,437.53,337.73
2022-04-12,15.91,183.17,438.38,336.88
2022-04-13,16.07,183.34,437.37,337.36
2022-04-14,16.02,182.87,438.66,340.93
2022-04-15,16.09,182.72,440.05,338.67
2022-04-18,16.07,182.92,439.32,338.47
2022-04-19,16.11,181.99,437.37,336.87
2022-04-20,16.17,181.35,434.03,335.49
2022-04-21,16.24,180.9,431.5,333.89
2022-04-22,16.31,180.23,429.12,331.81
2022-04-25,16.47,180.65,430.28,331.04
2022-04-26,16.55,179.96,429.82,328.56
2022-04-27,16.57,179.39,429.71,328.97
2022-04-28,16.69,179.16,426.25,328.31
2022-04-29,16.82,178.32,424.12,328.09
2022-05-02,16.77,177.83,424.65,326.83
2022-05-03,16.86,177.64,424.41,325.68
2022-05-04,16.95,177.18,423.62,325.31
2022-05-05,16.97,176.82,423.74,323.24
2022-05-06,17.12,176.28,425.22,322.12
2022-05-09,17.16,175.32,424.33,320.42
2022-05-10,17.21,175.14,423.82,318.7
2022-05-11,17.24,175.56,423.46,315.59
2022-05-12,17.28,175.25,425.91,316.43
2022-05-13,17.24,175.03,422.63,314.95
2022-05-16,17.18,175.0,422.9,315.59
2022-05-17,17.34,174.16,422.15,316.11
2022-05-18,17.32,174.55,422.27,313.96
2022-05-19,17.29,174.32,420.84,312.05
2022-05-20,17.17,174.69,420.18,314.25
2022-05-23,17.16,174.07,420.48,315.55
2022-05-24,17.1,174.51,423.82,314.82
2022-05-25,17.27,174.52,424.25,314.43
2022-05-26,17.4,174.44,422.57,313.03
2022-05-27,17.39,174.22,421.43,312.83
2022-05-30,17.61,173.8,420.26,311.34
2022-05-31,17.73,173.99,417.41,308.4
2022-06-01,16.8,173.73,416.41,306.26
2022-06-02,16.95,172.6,416.73,305.62
2022-06-03,16.81,171.83,414.55,303.71
2022-06-06,16.66,171.44,415.27,302.97
2022-06-07,16.71,171.26,415.29,301.14
2022-06-08,16.87,170.93,413.78,299.64
2022-06-09,16.94,171.12,413.02,299.9
2022-06-10,16.96,170.01,414.42,299.52
2022-06-13,16.97,169.77,414.74,298.85
2022-06-14,17.01,168.72,414.16,299.14
2022-06-15,17.04,168.72,413.28,299.01
2022-06-16,17.03,168.38,412.79,299.91
2022-06-17,17.01,168.25,411.57,298.76
2022-06-20,16.98,167.59,408.4,297.65
2022-06-21,16.89,167.81,410.32,295.61
2022-06-22,16.85,167.92,409.93,294.51
2022-06-23,16.69,167.85,409.84,294.89
2022-06-24,16.65,167.5,409.19,295.62
2022-06-27,16.55,167.43,407.71,296.0
2022-06-28,16.44,166.84,406.9,293.45
2022-06-29,16.43,166.88,404.38,293.95
2022-06-30,16.5,167.24,406.57,291.37
2022-07-01,16.55,167.37,404.49,291.68
2022-07-04,16.4,166.78,402.67,290.66
2022-07-05,16.3,166.62,401.57,290.76
2022-07-06,16.34,165.8,402.55,288.73
2022-07-07,16.24,165.73,402.0,289.32
2022-07-08,16.2,165.61,399.94,287.17
2022-07-11,16.21,164.57,400.88,285.85
2022-07-12,16.12,163.82,401.19,284.2
2022-07-13,16.1,163.41,401.27,281.8
2022-07-14,15.97,163.0,401.56,281.28
2022-07-15,15.9,162.23,403.88,282.49
2022-07-18,15.9,162.09,405.96,284.59
2022-07-19,15.76,161.89,404.55,284.07
2022-07-20,15.77,161.53,405.95,284.59
2022-07-21,15.74,160.94,405.84,284.21
2022-07-22,15.75,161.06,405.87,284.1
2022-07-25,15.74,161.41,403.24,283.13
2022-07-26,15.81,160.93,402.46,282.71
2022-07-27,15.79,160.4,400.91,282.64
2022-07-28,15.74,160.3,401.34,281.43
2022-07-29,15.72,159.87,402.06,280.74
2022-08-01,15.73,159.53,399.0,280.07
2022-08-02,15.71,159.53,398.4,280.29
2022-08-03,15.68,158.51,399.18,278.6
2022-08-04,15.61,158.73,398.39,277.94
2022-08-05,15.54,158.47,398.7,279.25
2022-08-08,15.41,158.02,398.55,279.81
2022-08-09,15.51,157.7,398.39,280.56
2022-08-10,15.4,157.41,397.5,279.97
2022-08-11,15.32,156.47,395.49,279.68
2022-08-12,15.25,156.75,393.6,280.08
2022-08-15,15.28,156.48,393.88,281.04
2022-08-16,15.24,156.36,393.35,278.46
2022-08-17,15.3,156.44,392.62,276.54
2022-08-18,15.23,155.77,391.57,277.24
2022-08-19,15.22,155.67,390.66,276.36
2022-08-22,15.14,155.29,391.33,275.09
2022-08-23,15.26,155.32,390.38,273.25
2022-08-24,15.15,154.25,388.26,272.11
2022-08-25,15.15,153.94,388.58,270.15
2022-08-26,15.17,153.44,387.79,271.6
2022-08-29,15.17,153.32,387.27,270.98
2022-08-30,15.13,153.22,388.59,270.33
2022-08-31,15.1,152.68,388.02,270.31
2022-09-01,15.08,155.0,387.8,270.66
2022-09-02,15.04,154.84,385.88,270.99
2022-09-05,15.08,155.32,385.08,271.44
2022-09-06,15.21,155.35,385.24,270.23
2022-09-07,15.14,154.44,382.9,269.36
2022-09-08,15.02,154.47,382.59,269.51
2022-09-09,14.99,154.26,382.16,268.41
2022-09-12,15.14,153.82,381.67,267.82
2022-09-13,15.06,153.53,382.31,267.62
2022-09-14,15.15,153.74,382.15,267.79
2022-09-15,15.24,154.4,383.31,265.5
2022-09-16,15.18,154.69,381.62,265.6
2022-09-19,15.19,154.63,381.24,264.8
2022-09-20,15.28,154.97,380.79,264.9
2022-09-21,15.22,154.97,379.03,265.06
2022-09-22,15.18,154.88,379.58,266.01
2022-09-23,15.12,154.62,381.7,266.73
2022-09-26,15.03,154.14,381.13,267.44
2022-09-27,14.96,154.17,381.17,268.24
2022-09-28,14.85,154.39,380.73,267.94
2022-09-29,14.83,154.53,379.37,267.38
2022-09-30,14.75,154.54,376.77,267.64
2022-10-03,14.74,154.36,375.44,267.76
2022-10-04,14.62,154.76,373.34,266.88
2022-10-05,14.61,154.44,374.73,266.68
2022-10-06,14.64,154.89,374.06,266.07
2022-10-07,14.49,154.69,373.15,264.67
2022-10-10,14.49,154.58,373.61,265.32
2022-10-11,14.54,154.21,371.83,264.79
2022-10-12,14.44,154.19,370.45,266.17
2022-10-13,14.53,154.72,357.0,256.0
2022-10-14,14.53,155.08,357.96,256.27
2022-10-17,14.46,155.62,358.65,257.56
2022-10-18,14.43,155.98,359.17,258.17
2022-10-19,14.44,155.74,360.02,258.7
2022-10-20,14.42,155.79,360.67,257.9
2022-10-21,14.44,155.67,359.98,257.06
2022-10-24,14.35,156.34,360.46,257.6
2022-10-25,14.34,156.06,359.73,256.58
2022-10-26,14.22,156.57,360.24,256.33
2022-10-27,14.19,157.07,360.15,257.03
2022-10-28,14.11,157.94,363.34,256.36
2022-10-31,14.04,157.96,363.73,258.09
2022-11-01,14.1,158.4,362.63,259.47
2022-11-02,14.14,159.44,362.91,258.25
2022-11-03,14.16,159.38,363.91,257.63
2022-11-04,14.06,158.97,366.18,255.75
2022-11-07,14.02,158.43,365.96,255.27
2022-11-08,14.07,158.87,364.66,256.22
2022-11-09,14.06,158.33,365.99,256.07
2022-11-10,14.18,158.36,364.91,256.74
2022-11-11,14.19,158.7,364.87,255.57
2022-11-14,14.17,158.95,365.02,256.55
2022-11-15,14.13,159.28,365.38,256.28
2022-11-16,14.12,159.54,366.57,256.53
2022-11-17,14.08,160.21,366.25,256.68
2022-11-18,14.1,160.02,366.39,255.75
2022-11-21,14.14,159.93,366.81,254.93
2022-11-22,14.07,159.81,367.41,256.05
2022-11-23,13.96,160.31,367.95,256.66
2022-11-24,13.82,160.83,368.87,257.88
2022-11-25,13.83,161.18,370.24,258.42
2022-11-28,13.74,161.82,371.12,258.79
2022-11-29,13.58,161.54,372.07,257.43
2022-11-30,13.58,162.36,370.75,257.42
2022-12-01,13.5,163.13,371.24,257.64
2022-12-02,13.52,163.6,372.22,259.7
2022-12-05,13.5,164.48,373.48,260.58
2022-12-06,13.47,164.01,373.15,262.27
2022-12-07,13.49,163.98,372.85,263.08
2022-12-08,13.45,163.87,372.65,262.65
2022-12-09,13.44,164.34,373.69,263.01
2022-12-12,13.43,164.1,375.3,263.48
2022-12-13,13.36,164.58,375.29,262.84
2022-12-14,13.39,165.31,376.76,262.72
2022-12-15,13.35,165.76,377.35,262.77
2022-12-16,13.28,166.06,377.65,264.54
2022-12-19,13.29,165.85,377.86,262.81
2022-12-20,13.21,165.69,379.16,264.2
2022-12-21,13.18,166.37,379.98,263.56
2022-12-22,13.15,166.87,383.04,262.5
2022-12-23,13.19,167.03,382.51,263.87
2022-12-26,13.19,167.05,383.57,264.81
2022-12-27,13.16,166.42,383.41,266.26
2022-12-28,13.18,166.17,382.87,267.28
2022-12-29,13.24,167.12,383.31,269.52
2022-12-30,13.24,166.79,383.92,270.31
2023-01-02,12.9,170.5,382.0,270.0
2023-01-03,12.84,170.07,381.03,271.64
2023-01-04,12.83,170.23,381.66,271.32
2023-01-05,12.81,170.7,379.61,271.11
2023-01-06,12.8,170.79,379.83,271.24
2023-01-09,12.81,172.06,380.16,269.62
2023-01-10,12.85,171.45,381.39,270.19
2023-01-11,12.85,171.97,382.83,268.79
2023-01-12,12.89,171.99,382.57,269.27
2023-01-13,12.9,172.39,382.72,270.54
2023-01-16,12.79,172.66,382.17,270.51
2023-01-17,12.74,172.44,381.2,272.58
2023-01-18,12.74,172.62,381.87,271.58
2023-01-19,12.68,171.94,380.73,273.18
2023-01-20,12.72,172.28,380.58,274.29
2023-01-23,12.81,172.49,379.77,273.03
2023-01-24,12.89,172.84,380.71,276.15
2023-01-25,12.88,173.36,383.1,276.53
2023-01-26,12.98,173.6,381.93,276.09
2023-01-27,12.99,173.75,380.13,275.14
2023-01-30,12.98,173.47,380.31,275.36
2023-01-31,12.95,173.26,380.64,275.67
2023-02-01,12.94,173.84,381.21,276.21
2023-02-02,12.92,174.53,381.03,276.36
2023-02-03,12.94,174.51,381.12,277.43
2023-02-06,12.95,174.62,381.86,277.48
2023-02-07,12.96,174.33,383.37,276.0
2023-02-08,12.99,174.9,381.45,276.29
2023-02-09,13.07,175.27,381.35,274.38
2023-02-10,13.13,176.18,381.92,275.17
2023-02-13,13.05,175.89,381.19,274.64
2023-02-14,12.91,175.82,383.49,275.24
2023-02-15,12.97,176.01,383.09,276.98
2023-02-16,12.9,176.37,383.36,276.48
2023-02-17,12.89,176.36,384.32,277.98
2023-02-20,12.83,176.08,383.97,277.99
2023-02-21,12.73,176.54,382.17,280.2
2023-02-22,12.77,176.94,382.0,280.27
2023-02-23,12.82,176.64,383.5,279.87
2023-02-24,12.79,177.3,383.44,281.01
2023-02-27,12.65,177.89,382.79,281.02
2023-02-28,12.63,178.03,384.17,280.62
2023-03-01,12.66,178.15,384.12,280.58
2023-03-02,12.58,178.48,383.85,280.99
2023-03-03,12.6,178.2,384.35,282.8
2023-03-06,12.6,178.3,385.56,281.28
2023-03-07,12.64,177.47,388.65,281.76
2023-03-08,12.65,177.93,389.94,282.84
2023-03-09,12.6,177.36,391.63,283.49
2023-03-10,12.68,178.09,391.37,285.28
2023-03-13,12.68,178.03,390.49,285.66
2023-03-14,12.68,178.03,390.9,285.93
2023-03-15,12.63,177.85,391.35,286.99
2023-03-16,12.62,177.82,390.41,287.56
2023-03-17,12.57,178.51,390.54,287.61
2023-03-20,12.57,177.54,391.34,288.6
2023-03-21,12.67,178.17,392.09,288.39
2023-03-22,12.6,178.4,393.01,288.21
2023-03-23,12.52,177.98,393.69,288.12
2023-03-24,12.61,177.61,393.42,289.99
2023-03-27,12.6,178.41,393.14,287.11
2023-03-28,12.57,178.09,392.06,287.97
2023-03-29,12.63,177.69,394.5,288.47
2023-03-30,12.61,178.26,394.85,287.19
2023-03-31,12.72,178.5,394.91,287.96
2023-04-03,12.76,178.19,394.14,288.92
2023-04-04,12.74,178.37,397.97,289.99
2023-04-05,12.87,178.02,397.02,287.7
2023-04-06,12.84,178.58,396.84,289.58
2023-04-07,12.89,179.12,397.67,289.27
2023-04-10,12.92,179.44,398.73,290.45
2023-04-11,13.0,179.68,400.21,291.69
2023-04-12,13.1,180.53,402.72,291.23
2023-04-13,13.11,180.62,403.68,292.39
2023-04-14,13.07,180.2,402.74,292.45
2023-04-17,13.1,180.49,402.77,290.74
2023-04-18,13.07,181.48,403.48,292.43
2023-04-19,13.2,181.13,406.33,292.08
2023-04-20,13.21,181.06,404.97,291.65
2023-04-21,13.19,181.33,406.78,291.69
2023-04-24,13.21,181.4,407.34,292.45
2023-04-25,13.14,181.06,408.71,292.85
2023-04-26,13.09,181.64,408.93,293.9
2023-04-27,13.17,182.75,408.24,292.95
2023-04-28,13.13,182.92,409.5,292.63
2023-05-01,13.08,182.62,410.65,292.98
2023-05-02,13.12,182.03,412.2,295.46
2023-05-03,13.19,182.23,412.53,295.81
2023-05-04,13.24,182.81,412.13,297.44
2023-05-05,13.31,183.11,410.56,297.96
2023-05-08,13.27,183.2,411.91,297.91
2023-05-09,13.19,183.03,412.78,298.12
2023-05-10,13.29,182.64,411.94,298.42
2023-05-11,13.28,183.1,411.62,299.54
2023-05-12,13.27,183.59,411.39,301.51
2023-05-15,13.36,183.0,409.91,302.38
2023-05-16,13.4,183.79,409.25,304.16
2023-05-17,13.43,184.14,408.2,303.59
2023-05-18,13.57,184.85,408.04,303.62
2023-05-19,13.54,184.35,407.48,303.31
2023-05-22,13.6,183.84,405.83,304.14
2023-05-23,13.61,183.86,408.65,304.23
2023-05-24,13.63,184.17,410.53,305.52
2023-05-25,13.74,185.06,409.92,304.98
2023-05-26,13.77,185.47,410.6,305.52
2023-05-29,13.81,185.45,411.46,306.76
2023-05-30,13.89,185.09,413.28,304.98
2023-05-31,13.87,185.73,412.61,307.8
2023-06-01,13.83,185.39,414.32,307.98
2023-06-02,13.77,186.21,413.98,306.23
2023-06-05,13.66,186.17,412.67,306.9
2023-06-06,13.79,186.98,413.92,307.42
2023-06-07,13.73,187.38,415.88,307.82
2023-06-08,13.72,187.41,419.47,309.41
2023-06-09,13.71,187.27,418.31,310.74
2023-06-12,13.74,187.21,419.55,311.57
2023-06-13,13.79,187.49,419.38,312.58
2023-06-14,13.86,187.62,420.72,312.96
2023-06-15,13.83,187.45,419.22,315.47
2023-06-16,13.82,187.47,417.99,314.29
2023-06-19,13.85,187.59,417.37,314.95
2023-06-20,13.84,186.73,417.82,315.53
2023-06-21,13.95,187.03,417.37,316.96
2023-06-22,13.98,186.68,418.55,316.5
2023-06-23,14.04,186.26,420.19,315.02
2023-06-26,14.09,185.6,421.3,315.7
2023-06-27,14.17,184.89,423.71,316.53
2023-06-28,14.19,184.39,424.59,318.74
2023-06-29,14.11,184.16,423.4,317.79
